Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
GreaterThanEqInteger/ExMemory 0/ExMemory 0,1.788496846260436e-5,1.7829408910839896e-5,1.7990445220991214e-5,2.528415958116322e-7,1.363181749196954e-7,4.869170475213892e-7
GreaterThanEqInteger/ExMemory 0/ExMemory 0,1.799466073187024e-5,1.7853601193192793e-5,1.8435160727831742e-5,7.526564319615407e-7,3.052793254981669e-7,1.4744170218416456e-6
GreaterThanEqInteger/ExMemory 0/ExMemory 0,1.7909624862249733e-5,1.78094769477367e-5,1.8120124717616425e-5,4.527861365558357e-7,1.748443037697109e-7,7.497261205864888e-7
GreaterThanEqInteger/ExMemory 0/ExMemory 0,1.7855096991980038e-5,1.7792173189308288e-5,1.7901145338171436e-5,1.7069746534466708e-7,1.2877122007407826e-7,2.2794255351760332e-7
GreaterThanEqInteger/ExMemory 0/ExMemory 1,1.835340099216157e-5,1.815827408930254e-5,1.902132245772415e-5,1.079808951911364e-6,2.665523951728211e-7,2.223152025573951e-6
GreaterThanEqInteger/ExMemory 0/ExMemory 3,1.8430155579662988e-5,1.816725123172678e-5,1.9059637295603085e-5,1.190367782476723e-6,4.2102328569727895e-7,2.034048340334868e-6
GreaterThanEqInteger/ExMemory 0/ExMemory 6,1.8057994344957165e-5,1.797312959629723e-5,1.8182549934626974e-5,3.1652099356075284e-7,2.165185965412379e-7,5.217625131332858e-7
GreaterThanEqInteger/ExMemory 0/ExMemory 13,1.827114059402047e-5,1.8196609880539107e-5,1.8416908198546364e-5,3.3684808911070223e-7,1.7008729957519025e-7,5.481247870383411e-7
GreaterThanEqInteger/ExMemory 0/ExMemory 27,1.7917434453964386e-5,1.7859423259032067e-5,1.8017252129924147e-5,2.723208691343666e-7,1.680548815516039e-7,4.4142377271865506e-7
GreaterThanEqInteger/ExMemory 0/ExMemory 54,1.8380857686078243e-5,1.8260810343627132e-5,1.8649111715877763e-5,5.564504067286512e-7,3.083008990270999e-7,9.80926270636912e-7
GreaterThanEqInteger/ExMemory 0/ExMemory 108,1.8172107849169565e-5,1.8054785881649792e-5,1.841595454716272e-5,5.603836809259182e-7,1.900809704090518e-7,1.0572647649282188e-6
GreaterThanEqInteger/ExMemory 0/ExMemory 216,1.839066092876813e-5,1.809072760532723e-5,1.9015377657629663e-5,1.4322696756275322e-6,6.751424449433275e-7,2.3737454204674168e-6
GreaterThanEqInteger/ExMemory 0/ExMemory 432,1.829068859930718e-5,1.8087994946584185e-5,1.874483780046464e-5,9.153301842522904e-7,4.907978159913985e-7,1.493768540021507e-6
GreaterThanEqInteger/ExMemory 0/ExMemory 865,1.817016310199821e-5,1.8072413362990358e-5,1.8308974754470555e-5,4.005235962265731e-7,2.2193672858519278e-7,5.96084790248894e-7
GreaterThanEqInteger/ExMemory 0/ExMemory 1731,1.813383208460064e-5,1.801790129549846e-5,1.8416804479684154e-5,5.800168549961656e-7,2.288577307269074e-7,1.1293706329657585e-6
GreaterThanEqInteger/ExMemory 0/ExMemory 0,1.806982408394009e-5,1.786341379284317e-5,1.886352504496537e-5,1.1708117589606747e-6,2.3696984821830857e-7,2.636878817410194e-6
GreaterThanEqInteger/ExMemory 0/ExMemory 0,1.8075778534865386e-5,1.7891487568078785e-5,1.8787320029891468e-5,1.0457296727946485e-6,2.707066644765234e-7,2.1592836821125462e-6
GreaterThanEqInteger/ExMemory 0/ExMemory 0,1.783172993590203e-5,1.7769502490647726e-5,1.787023183178439e-5,1.6745800960016736e-7,1.225720745551906e-7,2.2704373358370392e-7
GreaterThanEqInteger/ExMemory 0/ExMemory 0,1.814971502535068e-5,1.7999934303838924e-5,1.8678675787956166e-5,8.307096145584597e-7,2.4689059183389735e-7,1.7828887176156625e-6
GreaterThanEqInteger/ExMemory 0/ExMemory 0,1.795422823521172e-5,1.784878616243696e-5,1.8271709424311314e-5,5.201355007554174e-7,1.6883662872948083e-7,1.1159761845573055e-6
GreaterThanEqInteger/ExMemory 0/ExMemory 1,1.8189082338532116e-5,1.8037018640723612e-5,1.852611018883188e-5,7.008224971624294e-7,1.6542902112497237e-7,1.314996206615862e-6
GreaterThanEqInteger/ExMemory 0/ExMemory 3,1.802905865238743e-5,1.795308964770892e-5,1.8167616344127364e-5,3.355560479806934e-7,1.8316745981445864e-7,5.472425031990325e-7
GreaterThanEqInteger/ExMemory 0/ExMemory 6,1.8125917866562263e-5,1.8034068856627747e-5,1.8305141797011465e-5,4.067430146641228e-7,2.350863859360942e-7,6.378998490047458e-7
GreaterThanEqInteger/ExMemory 0/ExMemory 13,1.8334715550124996e-5,1.8240006135513784e-5,1.8478662739167583e-5,3.6718385149480216e-7,2.444108098062834e-7,5.595042497658497e-7
GreaterThanEqInteger/ExMemory 0/ExMemory 27,1.8332027695691467e-5,1.8226932932436502e-5,1.8798612778556825e-5,6.069257670360988e-7,1.4621786403177774e-7,1.340299342324831e-6
GreaterThanEqInteger/ExMemory 0/ExMemory 54,1.817862840001345e-5,1.8044976002385657e-5,1.8655647666535786e-5,6.880944748249583e-7,2.5948689161509606e-7,1.4450876577901826e-6
GreaterThanEqInteger/ExMemory 0/ExMemory 108,1.8226336139012087e-5,1.810373183469449e-5,1.844518061059783e-5,5.453274798617053e-7,3.9419530170478565e-7,7.441782205317746e-7
GreaterThanEqInteger/ExMemory 0/ExMemory 216,1.8183529273361732e-5,1.8062314074120953e-5,1.837451887445645e-5,5.090495263960679e-7,3.246148294236994e-7,7.833381780490607e-7
GreaterThanEqInteger/ExMemory 0/ExMemory 432,1.8316200764797953e-5,1.8153559621483086e-5,1.8644556185543035e-5,6.980421588720267e-7,3.6980455679505207e-7,1.2445275338022634e-6
GreaterThanEqInteger/ExMemory 0/ExMemory 865,1.8006833132229573e-5,1.7938281653304463e-5,1.808063573033332e-5,2.3241265210962823e-7,1.4671149621793972e-7,4.1498338361689046e-7
GreaterThanEqInteger/ExMemory 0/ExMemory 1731,1.816507181514485e-5,1.8013127395660717e-5,1.864018551012146e-5,8.229791895727183e-7,3.956545244030514e-7,1.577957286228817e-6
GreaterThanEqInteger/ExMemory 0/ExMemory 0,1.7856507240479593e-5,1.7797648443858087e-5,1.7904606761309707e-5,1.7625420447903693e-7,1.285343245697924e-7,2.307615521728477e-7
GreaterThanEqInteger/ExMemory 0/ExMemory 0,1.801260572521993e-5,1.788319180621365e-5,1.82293289511748e-5,5.425186642637775e-7,3.20672655588269e-7,8.52668377880988e-7
GreaterThanEqInteger/ExMemory 0/ExMemory 0,1.8327696685765365e-5,1.818673585651681e-5,1.8587357663334337e-5,6.326262748455013e-7,3.333985479245412e-7,1.0447242903117737e-6
GreaterThanEqInteger/ExMemory 0/ExMemory 0,1.781869598305636e-5,1.7757391709225738e-5,1.7889670895306873e-5,2.2180856010744437e-7,1.5485879790592e-7,3.5923885919295937e-7
GreaterThanEqInteger/ExMemory 0/ExMemory 0,1.813494047035782e-5,1.8019166859096684e-5,1.838416032187389e-5,5.501183927965691e-7,2.823155759503303e-7,8.731921939694959e-7
GreaterThanEqInteger/ExMemory 0/ExMemory 1,1.844796998772507e-5,1.8200338122050407e-5,1.8887950927486853e-5,1.0793380075389549e-6,6.327011753481035e-7,1.962250898751586e-6
GreaterThanEqInteger/ExMemory 0/ExMemory 3,1.8068220869810414e-5,1.799274630123301e-5,1.815800804446083e-5,2.6919185578501e-7,1.9497852941105021e-7,4.1694858632098953e-7
GreaterThanEqInteger/ExMemory 0/ExMemory 6,1.8054633489233486e-5,1.800901544483917e-5,1.809874565509931e-5,1.5167841536261085e-7,1.204827169642302e-7,2.018485341459917e-7
GreaterThanEqInteger/ExMemory 0/ExMemory 13,1.8199060341760878e-5,1.8141472341346098e-5,1.829733174267409e-5,2.4393090707349837e-7,1.6802126316190812e-7,3.7083655423613674e-7
GreaterThanEqInteger/ExMemory 0/ExMemory 27,1.8257376579195563e-5,1.8198020708464096e-5,1.8307305135860758e-5,1.8194137654279157e-7,1.3957998134300604e-7,2.4714917880303734e-7
GreaterThanEqInteger/ExMemory 0/ExMemory 54,1.811222810793431e-5,1.8051974847864268e-5,1.8282305641204544e-5,3.0402858747798007e-7,1.3059010836012935e-7,5.916129765298374e-7
GreaterThanEqInteger/ExMemory 0/ExMemory 108,1.833206534176367e-5,1.823689933314886e-5,1.8516730398737684e-5,4.420464344473108e-7,2.032427087482602e-7,7.039566452518566e-7
GreaterThanEqInteger/ExMemory 0/ExMemory 216,1.8313017921528704e-5,1.8230937418511898e-5,1.8468736429403322e-5,3.6080186747921916e-7,1.6730809440833704e-7,5.746503961477457e-7
GreaterThanEqInteger/ExMemory 0/ExMemory 432,1.8334090216460666e-5,1.8179146304957204e-5,1.8702794091281017e-5,7.154020052222594e-7,4.1166934094555756e-7,1.2591941933240095e-6
GreaterThanEqInteger/ExMemory 0/ExMemory 865,1.831798102067039e-5,1.8264423803554265e-5,1.8364946622299958e-5,1.718336408845913e-7,1.2623199279081557e-7,2.2670100957880103e-7
GreaterThanEqInteger/ExMemory 0/ExMemory 1731,1.8417261575406643e-5,1.8130740752293632e-5,1.894291395331095e-5,1.279211994858334e-6,7.094845180886181e-7,2.138776236777067e-6
GreaterThanEqInteger/ExMemory 1/ExMemory 0,1.8079823808448342e-5,1.7923500059176343e-5,1.854738754071868e-5,8.666308768510942e-7,1.9934117591895124e-7,1.9422633745621448e-6
GreaterThanEqInteger/ExMemory 1/ExMemory 0,1.80646656174239e-5,1.7938243712000264e-5,1.832849683746052e-5,5.73659901919617e-7,2.022797909224053e-7,1.074123746213673e-6
GreaterThanEqInteger/ExMemory 1/ExMemory 0,1.8182370781426046e-5,1.7987574186573463e-5,1.8758399480508713e-5,9.969871971865234e-7,3.0782208488347157e-7,1.9298097076853368e-6
GreaterThanEqInteger/ExMemory 1/ExMemory 0,1.8046794583276935e-5,1.794460060906374e-5,1.8249609279867228e-5,4.675147185234114e-7,2.7539704227634895e-7,8.174947841563717e-7
GreaterThanEqInteger/ExMemory 1/ExMemory 0,1.804966217946793e-5,1.7976168641059002e-5,1.8159710185019405e-5,3.241464491626005e-7,1.9260288365281366e-7,5.028889432253604e-7
GreaterThanEqInteger/ExMemory 1/ExMemory 1,1.8931288760277075e-5,1.8725601245897434e-5,1.9471101480753356e-5,1.100467497806959e-6,5.382760047789677e-7,2.0759736948741475e-6
GreaterThanEqInteger/ExMemory 1/ExMemory 3,1.8163974681045504e-5,1.8071752189453976e-5,1.834818670626765e-5,3.869318008193664e-7,2.3028113431340926e-7,6.745535010600128e-7
GreaterThanEqInteger/ExMemory 1/ExMemory 6,1.8314967850310765e-5,1.8267895856768593e-5,1.8365718994180716e-5,1.6533607723685228e-7,1.3596811995583562e-7,2.0978804830300008e-7
GreaterThanEqInteger/ExMemory 1/ExMemory 13,1.8179658771706646e-5,1.8093254685777792e-5,1.832281998585484e-5,3.6605955106381006e-7,2.390441605470777e-7,6.069839956989755e-7
GreaterThanEqInteger/ExMemory 1/ExMemory 27,1.81699388850462e-5,1.8069616694425086e-5,1.8317422083848776e-5,4.3804808878321466e-7,2.691658929837076e-7,6.489884434413383e-7
GreaterThanEqInteger/ExMemory 1/ExMemory 54,1.814363594460106e-5,1.8062891340390888e-5,1.82617520712236e-5,3.2370992429926767e-7,1.9915249510446344e-7,4.900136480243858e-7
GreaterThanEqInteger/ExMemory 1/ExMemory 108,1.8347822621574302e-5,1.8252481830552315e-5,1.8662726288176565e-5,4.6277545395945374e-7,2.0366532764983347e-7,9.552515502990365e-7
GreaterThanEqInteger/ExMemory 1/ExMemory 216,1.8018721313450053e-5,1.7942444252515256e-5,1.8140364466073213e-5,3.398364114203773e-7,2.2431723281672294e-7,5.329159047369664e-7
GreaterThanEqInteger/ExMemory 1/ExMemory 432,1.8099155090148868e-5,1.7993368668959786e-5,1.824299241122967e-5,3.9649886268619673e-7,2.6443110495028624e-7,5.817473477615846e-7
GreaterThanEqInteger/ExMemory 1/ExMemory 865,1.8178705733543322e-5,1.807167630990448e-5,1.8359007601863524e-5,4.5503551838829374e-7,2.887958768458148e-7,6.787019524493844e-7
GreaterThanEqInteger/ExMemory 1/ExMemory 1731,1.8618975337139314e-5,1.8360323329992046e-5,1.924847676673311e-5,1.240262739680788e-6,4.875059771388019e-7,2.346271415961917e-6
GreaterThanEqInteger/ExMemory 3/ExMemory 0,1.7943432563742367e-5,1.7874499713746272e-5,1.803033024262634e-5,2.5559558101307453e-7,1.7475171381082276e-7,3.8018263449345226e-7
GreaterThanEqInteger/ExMemory 3/ExMemory 0,1.804982378916106e-5,1.7927136097445796e-5,1.858991186900983e-5,6.84048977436921e-7,1.9806011348779113e-7,1.4846149882606734e-6
GreaterThanEqInteger/ExMemory 3/ExMemory 0,1.809226318505694e-5,1.8017644764560628e-5,1.8191802737632316e-5,2.703657359422485e-7,1.8285409414630573e-7,4.91303197196213e-7
GreaterThanEqInteger/ExMemory 3/ExMemory 0,1.8022610159823696e-5,1.7948114416878202e-5,1.81108938115809e-5,2.719039241071031e-7,2.0919113372318796e-7,3.785847332280111e-7
GreaterThanEqInteger/ExMemory 3/ExMemory 0,1.8127714398041508e-5,1.8034198578187606e-5,1.835890621221488e-5,4.4687256774722576e-7,2.2842360443341276e-7,7.919955218474204e-7
GreaterThanEqInteger/ExMemory 3/ExMemory 1,1.8249705039713363e-5,1.8185208886867777e-5,1.835358263818677e-5,2.5997569546445493e-7,1.5118962910207731e-7,4.7455952397564325e-7
GreaterThanEqInteger/ExMemory 3/ExMemory 3,1.8584875587941853e-5,1.8397398165378716e-5,1.9259153600643153e-5,1.093739836611691e-6,2.5233180734342027e-7,2.268464859272589e-6
GreaterThanEqInteger/ExMemory 3/ExMemory 6,1.81058430696635e-5,1.7991192458670295e-5,1.8406692423479756e-5,5.445149589004141e-7,2.3761882338012663e-7,1.0805643157375843e-6
GreaterThanEqInteger/ExMemory 3/ExMemory 13,1.81278920575577e-5,1.8028345939740345e-5,1.828881890199581e-5,4.2265284424064024e-7,2.8263036003781835e-7,6.061858581414608e-7
GreaterThanEqInteger/ExMemory 3/ExMemory 27,1.8233024951077083e-5,1.8118131579238026e-5,1.8443112685617262e-5,4.847639020103339e-7,2.5638503544819e-7,8.46503455765979e-7
GreaterThanEqInteger/ExMemory 3/ExMemory 54,1.8392828703519523e-5,1.82632120323279e-5,1.877003532368091e-5,6.45502610683228e-7,2.6844186297774116e-7,1.1294424715856474e-6
GreaterThanEqInteger/ExMemory 3/ExMemory 108,1.8134513224785352e-5,1.803341723583223e-5,1.8334928329780748e-5,4.423630827822905e-7,2.6814697783608284e-7,6.469811728658229e-7
GreaterThanEqInteger/ExMemory 3/ExMemory 216,1.8212271678600828e-5,1.808248629399114e-5,1.8489743622888877e-5,6.85259585707725e-7,3.3024962240390167e-7,1.1984417155598535e-6
GreaterThanEqInteger/ExMemory 3/ExMemory 432,1.840675185091309e-5,1.815485112223667e-5,1.8994813070594753e-5,1.2664318598959433e-6,5.032307764837688e-7,2.224998307129298e-6
GreaterThanEqInteger/ExMemory 3/ExMemory 865,1.8059409331976305e-5,1.799276769515746e-5,1.8127798548131026e-5,2.2171481313212235e-7,1.76645718815945e-7,2.8285508630281025e-7
GreaterThanEqInteger/ExMemory 3/ExMemory 1731,1.814009062423049e-5,1.805569591294904e-5,1.8273007086021605e-5,3.6648312615037815e-7,2.3701538397570304e-7,5.928882295416508e-7
GreaterThanEqInteger/ExMemory 6/ExMemory 0,1.8428325953520502e-5,1.823515620828875e-5,1.9145703151207863e-5,1.109223079548571e-6,1.9830750140985126e-7,2.32183352196147e-6
GreaterThanEqInteger/ExMemory 6/ExMemory 0,1.8109429034824698e-5,1.8028701735735127e-5,1.8286094419454864e-5,3.77784830950902e-7,2.0232139548990465e-7,6.808455805649011e-7
GreaterThanEqInteger/ExMemory 6/ExMemory 0,1.804545030713528e-5,1.796109543546713e-5,1.8147541523206347e-5,3.117126960795205e-7,2.2421013199941377e-7,5.190251715478057e-7
GreaterThanEqInteger/ExMemory 6/ExMemory 0,1.812425715620556e-5,1.802840186322825e-5,1.82854352177572e-5,4.0992283878617477e-7,2.651808059940399e-7,7.117713224672621e-7
GreaterThanEqInteger/ExMemory 6/ExMemory 0,1.800799986233553e-5,1.7931567457573428e-5,1.8142430346006945e-5,3.2426806092291025e-7,1.944511595415637e-7,5.875748384444049e-7
GreaterThanEqInteger/ExMemory 6/ExMemory 1,1.8068109169997922e-5,1.7977233756247453e-5,1.8255856472113673e-5,4.2333280919452614e-7,2.139109442144115e-7,7.634047419632709e-7
GreaterThanEqInteger/ExMemory 6/ExMemory 3,1.8192085870923356e-5,1.8070604982403317e-5,1.845722755913078e-5,5.763213792988765e-7,1.8475617295765466e-7,1.0612632034923872e-6
GreaterThanEqInteger/ExMemory 6/ExMemory 6,1.8569491373487182e-5,1.8391362616635162e-5,1.9150564254617227e-5,8.417211390528867e-7,3.2564354434746444e-7,1.6214459014616874e-6
GreaterThanEqInteger/ExMemory 6/ExMemory 13,1.8342275541918988e-5,1.822902577322811e-5,1.8546107231395233e-5,5.034296908839716e-7,2.7115788609566587e-7,8.223488406025921e-7
GreaterThanEqInteger/ExMemory 6/ExMemory 27,1.8489631949997095e-5,1.8352725610548907e-5,1.885666661902531e-5,7.006449918739404e-7,3.822020766118518e-7,1.3241466039452423e-6
GreaterThanEqInteger/ExMemory 6/ExMemory 54,1.8237808406951635e-5,1.808661532270692e-5,1.872574088653421e-5,8.679600244736228e-7,2.7341680326838437e-7,1.7518334585006538e-6
GreaterThanEqInteger/ExMemory 6/ExMemory 108,1.809788609120012e-5,1.8006102610571922e-5,1.823319392029789e-5,4.03288642557932e-7,2.79630110443563e-7,5.746879039407601e-7
GreaterThanEqInteger/ExMemory 6/ExMemory 216,1.815431053550067e-5,1.8044337289647003e-5,1.8508627418727913e-5,6.020598981150192e-7,2.078314646854488e-7,1.200902132805974e-6
GreaterThanEqInteger/ExMemory 6/ExMemory 432,1.8304942198863214e-5,1.8188193161503786e-5,1.8512839527625232e-5,4.903490113459233e-7,2.461548405892439e-7,8.745770572172352e-7
GreaterThanEqInteger/ExMemory 6/ExMemory 865,1.8048434397233144e-5,1.7974676489820922e-5,1.810624115780142e-5,2.1531429904711506e-7,1.704944991506137e-7,2.801047321969345e-7
GreaterThanEqInteger/ExMemory 6/ExMemory 1731,1.8239127637679634e-5,1.814703398040101e-5,1.8400252290584667e-5,3.824329533415267e-7,2.348991553543879e-7,6.517353795744093e-7
GreaterThanEqInteger/ExMemory 13/ExMemory 0,1.8399326594390805e-5,1.828555142402393e-5,1.8897051060439438e-5,6.120818065406534e-7,1.8176942463271508e-7,1.3451700398740955e-6
GreaterThanEqInteger/ExMemory 13/ExMemory 0,1.814260368279197e-5,1.808995121191167e-5,1.8204920527576925e-5,1.974239674754041e-7,1.5474412209501684e-7,2.772270591180707e-7
GreaterThanEqInteger/ExMemory 13/ExMemory 0,1.828572105149888e-5,1.8109376700500314e-5,1.8859907758420573e-5,9.411761240265327e-7,4.340419662418226e-7,1.7765458597233832e-6
GreaterThanEqInteger/ExMemory 13/ExMemory 0,1.803714726662588e-5,1.7946539690678212e-5,1.8208042424637997e-5,3.7119734711142544e-7,2.1935469593754284e-7,6.691300544501301e-7
GreaterThanEqInteger/ExMemory 13/ExMemory 0,1.827080549763333e-5,1.8071681249843098e-5,1.8623360183085307e-5,8.901074477050344e-7,5.710444768356911e-7,1.2823072877687047e-6
GreaterThanEqInteger/ExMemory 13/ExMemory 1,1.8142872362266097e-5,1.8061118055384342e-5,1.821107036166465e-5,2.6788671902947813e-7,2.2696059127889713e-7,3.4367860415993955e-7
GreaterThanEqInteger/ExMemory 13/ExMemory 3,1.837877422464383e-5,1.8186694184238506e-5,1.8713514927962027e-5,8.625556189454088e-7,2.2736701589843538e-7,1.4570442365486964e-6
GreaterThanEqInteger/ExMemory 13/ExMemory 6,1.809630317880197e-5,1.8042613968744495e-5,1.8204235360952398e-5,2.4325474328600757e-7,1.6601093393269046e-7,3.6235671795614384e-7
GreaterThanEqInteger/ExMemory 13/ExMemory 13,1.8439893503102345e-5,1.835437687477081e-5,1.856926274823113e-5,3.4400492378813316e-7,2.022812825099493e-7,5.519107617287625e-7
GreaterThanEqInteger/ExMemory 13/ExMemory 27,1.817079760444864e-5,1.806992257085055e-5,1.8308714027149508e-5,4.0121461939224704e-7,2.602265894372491e-7,6.048120084128079e-7
GreaterThanEqInteger/ExMemory 13/ExMemory 54,1.83452248684654e-5,1.8253784454560632e-5,1.856658122947812e-5,4.846653469157997e-7,2.6332375950992917e-7,8.5853932437769e-7
GreaterThanEqInteger/ExMemory 13/ExMemory 108,1.82772844418619e-5,1.8203214541761037e-5,1.840642564070706e-5,3.164001964972665e-7,1.6278458743080196e-7,5.518327097195604e-7
GreaterThanEqInteger/ExMemory 13/ExMemory 216,1.8279092990760307e-5,1.8077693770699262e-5,1.9142175023372383e-5,1.1887272577251394e-6,1.6075926675401523e-7,2.6935963651758866e-6
GreaterThanEqInteger/ExMemory 13/ExMemory 432,1.8119573629956714e-5,1.8038366040843678e-5,1.8345846975153686e-5,4.5107851191439667e-7,2.1077180389958594e-7,7.939752661323041e-7
GreaterThanEqInteger/ExMemory 13/ExMemory 865,1.8137214017408524e-5,1.8036676014760007e-5,1.8363743755830375e-5,4.987151800188389e-7,2.397040411695913e-7,9.035890351032488e-7
GreaterThanEqInteger/ExMemory 13/ExMemory 1731,1.827724907199489e-5,1.811621729621435e-5,1.8574126899010345e-5,6.926554108830891e-7,3.922812194307051e-7,1.2385898836232127e-6
GreaterThanEqInteger/ExMemory 27/ExMemory 0,1.831353999200157e-5,1.8154529045364374e-5,1.89969203484675e-5,8.877581411211606e-7,2.2518974631548944e-7,1.9260445686090927e-6
GreaterThanEqInteger/ExMemory 27/ExMemory 0,1.8066879502140932e-5,1.794856461924651e-5,1.8297011345393508e-5,4.991017883123474e-7,2.8591676107242265e-7,7.94600151951094e-7
GreaterThanEqInteger/ExMemory 27/ExMemory 0,1.7948600243718148e-5,1.788484072229077e-5,1.800168251838193e-5,1.976589235305515e-7,1.463891743557926e-7,2.8268853121208447e-7
GreaterThanEqInteger/ExMemory 27/ExMemory 0,1.821888348566212e-5,1.8141673084539078e-5,1.8428366282972882e-5,3.8141981793886207e-7,1.8720691242426103e-7,7.191448291690957e-7
